person_id;household_id;age;employed;sex;has_driving_license;subscriptions_ga;subscriptions_halbtax;subscriptions_verbund;subscriptions_strecke;subscriptions_gleis7;subscriptions_junior;subscriptions_other;subscriptions_ga_class;subscriptions_verbund_class;subscriptions_strecke_class;statpop_person_id;mz_person_id;mz_head_id;canton_id
202340007802126;202366210129271;36;True;0;True;False;True;True;False;False;False;False;False;False;False;202340007802126;223268;378969;25
202340010413260;202366210048888;36;True;0;True;False;False;True;False;False;False;False;False;False;False;202340010413260;338588;378969;25
202340006117197;202366210133407;41;True;0;True;False;False;False;False;False;False;False;False;False;False;202340006117197;369283;378969;25
202340005116546;202302300499565;51;True;0;True;False;False;False;False;False;False;False;False;False;False;202340005116546;472789;431275;1
202340004003333;202302002745048;63;True;0;True;False;False;False;False;False;False;False;False;False;False;202340004003333;336316;431275;1
202340011358728;202302002745048;61;True;1;True;False;True;False;False;False;False;False;False;False;False;202340011358728;467062;431275;1
202340010510884;202324062980067;25;True;1;True;False;False;False;False;False;False;False;False;False;False;202340010510884;427405;341677;11
202340002974139;202324062980067;29;True;0;True;False;False;False;False;False;False;False;False;False;False;202340002974139;137061;341677;11
202340003082540;202332510297889;24;True;0;True;False;False;False;False;False;False;False;False;False;False;202340003082540;150662;341677;17
202340002419415;202332511703394;25;False;0;True;False;False;False;False;False;False;False;False;False;False;202340002419415;379472;341677;17
202340002598141;202310612187821;63;True;0;True;False;False;False;False;False;False;False;False;False;False;202340002598141;434395;209810;3
202340007752701;202310612187821;61;True;1;True;False;False;False;False;False;False;False;False;False;False;202340007752701;199715;209810;3
202340002361454;202310612315794;58;True;0;True;False;True;False;False;False;False;False;False;False;False;202340002361454;138731;209810;3
202340006970482;202310612190784;60;False;0;True;False;False;False;False;False;False;False;False;False;False;202340006970482;262573;209810;3
202340005603615;202339011372032;60;True;1;True;False;True;False;False;False;False;False;False;False;False;202340005603615;149385;104074;18
202340006388924;202339810579037;72;False;0;True;False;False;False;False;False;False;False;False;False;False;202340006388924;346448;438748;18
202340009972466;202339810579037;70;False;1;True;False;False;False;False;False;False;False;False;False;False;202340009972466;263970;438748;18
202340007869006;202339620577469;69;False;1;True;False;True;False;False;False;False;False;False;False;False;202340007869006;241698;438748;18
202340006034486;202339620577469;72;True;0;True;False;False;False;False;False;False;False;False;False;False;202340006034486;303389;438748;18
202340002715781;202310241967111;72;False;1;True;False;True;True;False;False;False;False;False;False;False;202340002715781;491953;302960;3
202340001588022;202301163168199;67;False;1;True;False;True;False;True;False;False;False;False;False;False;202340001588022;145343;343426;1
202340007291636;202301163168199;23;True;1;True;False;False;False;False;False;False;False;False;False;False;202340007291636;352774;343426;1
202340002557279;202325131634845;43;False;0;True;False;True;False;False;False;False;False;False;False;False;202340002557279;414390;470260;11
202340003018187;202325131634845;38;False;1;True;False;False;False;False;False;False;False;False;False;False;202340003018187;398618;470260;11
202340011474344;202330223289540;29;False;0;True;False;False;True;False;False;False;False;False;False;False;202340011474344;338952;400830;15
202340007698802;202351130345689;26;True;0;True;True;False;False;False;False;False;False;True;False;False;202340007698802;181056;400830;21
202340007039085;202351130345689;69;True;0;True;False;False;False;False;False;False;False;False;False;False;202340007039085;389960;400830;21
202340002161981;202351130345689;61;False;1;True;False;False;False;False;False;False;False;False;False;False;202340002161981;435573;400830;21
202340003658334;202351130345689;28;True;0;False;False;True;False;False;False;False;False;False;False;False;202340003658334;239325;400830;21
202340007594796;202332341945218;35;True;1;True;False;False;False;False;False;False;False;False;False;False;202340007594796;342895;448501;17
202340006360134;202332341945218;1;False;0;False;;;;;;;;;;;202340006360134;-1;448501;17
202340011486510;202332341945218;33;True;0;True;False;False;False;False;False;False;False;False;False;False;202340011486510;405722;448501;17
202340003836725;202342243459548;3;False;0;False;;;;;;;;;;;202340003836725;-1;448501;19
202340002225086;202342243459548;37;True;1;True;False;False;False;False;False;False;False;False;False;False;202340002225086;432629;448501;19
202340010550319;202342243459548;39;True;0;True;False;False;False;False;False;False;False;False;False;False;202340010550319;141014;448501;19
202340005912090;202342243459548;0;False;1;False;;;;;;;;;;;202340005912090;-1;448501;19
202340010444511;202364211001565;36;True;0;True;False;False;False;False;False;False;False;False;False;False;202340010444511;405722;448501;24
202340010879427;202364211001565;1;False;1;False;;;;;;;;;;;202340010879427;-1;448501;24
202340003515970;202364211001565;7;False;1;False;False;False;False;False;False;True;False;False;False;False;202340003515970;247587;448501;24
202340011561900;202364211001565;36;True;1;True;False;False;False;False;False;False;False;False;False;False;202340011561900;140340;448501;24
202340001503987;202364211001565;75;True;0;True;False;False;False;False;False;False;False;False;False;False;202340001503987;251467;448501;24
202340002200508;202364211001565;4;False;0;False;;;;;;;;;;;202340002200508;-1;448501;24
202340008552524;202324082980206;73;False;0;True;False;True;False;False;False;False;False;False;False;False;202340008552524;270945;236397;11
202340011530775;202324082980206;67;False;1;True;False;False;False;False;False;False;False;False;False;False;202340011530775;174427;236397;11
202340010049839;202325133006810;71;False;1;True;False;True;False;False;False;False;False;False;False;False;202340010049839;407247;236397;11
202340009869814;202325133005110;65;False;0;True;False;True;False;False;False;True;False;False;False;False;202340009869814;458090;236397;11
202340007197174;202328943167515;28;True;1;True;False;True;True;False;False;False;False;False;False;False;202340007197174;130475;314169;13
202340010487490;202328943167515;83;False;1;True;False;True;False;True;False;False;False;False;False;False;202340010487490;187132;314169;13
202340001730041;202328943167515;30;True;0;True;False;False;False;False;False;False;False;False;False;False;202340001730041;487022;314169;13
202340011221292;202310631820319;36;True;1;True;False;False;True;False;False;False;False;False;True;False;202340011221292;464841;314169;3
202340007114647;202300952998117;68;False;1;True;False;True;False;False;False;False;False;False;False;False;202340007114647;265374;310692;1
202340005164367;202328493155078;66;False;1;True;False;False;False;False;False;False;False;False;False;False;202340005164367;412012;243879;13
202340009846436;202328493155078;64;True;0;True;False;False;False;False;False;False;False;False;False;False;202340009846436;200079;243879;13
202340006695195;202328493155078;46;True;0;True;False;True;False;False;False;False;False;False;False;False;202340006695195;441893;243879;13
202340010119978;202309560948767;28;True;1;True;False;False;False;False;False;False;False;False;False;False;202340010119978;454804;155130;2
202340003748011;202309420934984;28;False;1;True;False;False;False;False;False;False;False;False;False;False;202340003748011;418637;155130;2
202340010937870;202325831862643;28;True;0;True;False;False;False;False;False;False;False;False;False;False;202340010937870;444131;155130;11
202340010915322;202325831862643;24;True;1;True;False;False;False;False;False;False;False;False;False;False;202340010915322;430313;155130;11
202340009533381;202303510619375;65;False;0;True;False;True;False;False;False;False;False;False;False;False;202340009533381;162075;193243;2
202340010828105;202303550686020;65;True;0;True;False;True;False;False;False;False;False;False;False;False;202340010828105;258138;193243;2
202340004509706;202333401562312;64;True;0;True;False;False;False;False;False;False;False;False;False;False;202340004509706;156200;157340;17
202340005968668;202333401562312;59;True;1;True;False;True;False;True;False;True;False;False;False;False;202340005968668;256443;157340;17
202340005066051;202339011365681;73;False;0;True;False;True;False;False;False;False;False;False;False;False;202340005066051;136540;343191;18
202340008187155;202339011365681;73;False;1;True;False;False;False;False;False;False;False;False;False;False;202340008187155;449707;343191;18
202340010562929;202303630722424;38;True;1;False;False;False;True;False;False;False;False;False;False;False;202340010562929;168322;187042;2
202340003780006;202309790955472;39;True;1;True;False;False;False;False;False;False;False;False;False;False;202340003780006;342657;187042;2
202340002769267;202325473029678;56;False;1;True;False;False;False;False;False;False;False;False;False;False;202340002769267;101267;205088;11
202340010540584;202325473029678;56;True;0;True;False;False;False;False;False;False;False;False;False;False;202340010540584;220537;205088;11
202340005713422;202325473029678;23;True;0;True;False;False;False;False;False;False;False;False;False;False;202340005713422;415320;205088;11
202340002800815;202329713277253;58;True;0;True;False;False;False;False;False;False;False;False;False;False;202340002800815;289851;205088;14
202340005760325;202324792995567;28;True;1;True;False;True;False;False;True;False;False;False;False;False;202340005760325;388597;125062;11
202340010217271;202324792995567;29;True;0;True;False;False;False;False;False;False;False;False;False;False;202340010217271;485315;125062;11
